Picardy dataset																	
13	3884	146	146	175	186	265	284	0	0	0	0	169	173	243	243	228	228
4	2346	136	136	175	177	288	288	228	241	207	216	169	169	247	251	216	220
6	3344	136	146	183	188	288	288	229	229	216	216	169	169	234	251	212	212
14	2612	125	136	175	186	286	286	229	229	211	216	169	169	243	259	220	224
10	1136	136	136	177	186	268	268	233	235	216	216	169	173	255	259	220	228
2	3289	136	138	184	186	0	0	228	233	211	211	169	169	251	251	212	220
18	3455	138	138	175	175	290	290	233	237	207	216	169	169	247	255	216	228
18	3834	136	136	175	186	288	293	233	237	211	218	169	169	238	247	216	220
18	3835	136	136	186	188	290	290	229	229	216	230	169	173	247	251	216	228
7	3369	136	136	175	177	284	286	235	235	212	216	169	169	247	251	220	228
7	2692	136	152	175	186	0	0	229	235	207	216	169	169	251	255	216	220
2	1036	136	136	186	188	268	284	229	235	211	216	169	181	247	251	216	224
4	114	136	136	175	186	284	288	233	239	211	216	173	173	247	251	216	224
9	454	136	136	184	186	268	288	228	235	211	216	169	173	238	255	220	228
4	3485	129	136	177	177	288	290	235	241	216	216	169	169	243	251	216	216
8	520	0	0	186	186	265	268	233	235	211	216	173	173	234	234	216	216
9	1275	136	136	188	188	288	288	231	237	211	226	169	173	247	255	216	220
12	625	136	136	184	184	288	288	0	0	216	216	169	169	247	247	228	228
13	3370	136	136	186	186	265	288	229	229	0	0	169	169	251	251	212	212
8	2366	136	136	175	188	268	268	229	235	211	216	169	169	251	251	216	216
9	2419	136	136	186	188	284	284	231	235	218	218	173	177	247	251	224	224
4	3538	0	0	177	177	268	284	228	228	0	0	169	173	247	255	220	228
18	3831	136	136	175	188	284	284	241	241	218	218	0	0	0	0	224	224
8	489	136	136	175	183	265	288	231	233	216	216	169	181	247	247	220	224
18	2671	134	136	186	188	0	0	228	233	216	216	169	173	238	251	212	220
15	1879	0	0	175	175	268	268	229	229	220	220	0	0	259	259	224	224
7	3190	0	0	186	186	0	0	228	235	218	218	169	169	247	251	212	220
15	2288	134	136	186	186	268	288	235	235	216	218	169	169	243	259	212	224
8	3604	136	136	183	186	268	288	231	233	211	216	169	173	251	255	220	228
6	1252	138	138	186	186	0	0	229	229	216	220	169	177	234	234	216	220
2	981	136	136	175	183	0	0	0	0	216	216	173	173	251	251	216	220
1	3444	136	138	175	186	268	268	233	239	216	218	169	169	243	259	216	220
7	1505	136	136	184	186	268	288	229	239	210	216	169	169	255	255	216	216
9	595	136	136	188	188	268	268	231	241	216	218	169	177	255	255	220	220
9	349	136	138	175	186	268	290	233	237	216	216	169	173	0	0	216	228
18	2510	136	136	188	190	268	288	228	231	216	216	169	173	251	259	224	224
10	2643	136	136	183	183	0	0	226	226	0	0	169	173	251	251	216	220
3	2602	125	136	186	186	268	290	228	233	216	216	169	169	255	259	212	220
3	3427	129	146	184	188	265	288	229	235	211	214	173	173	234	255	212	216
4	3626	136	136	177	177	268	288	228	228	216	216	169	173	247	251	228	228
6	3580	136	136	186	186	268	288	241	241	216	216	173	181	247	251	220	224
3	7	125	136	184	188	268	288	228	228	216	220	169	169	255	255	212	216
5	3401	136	136	173	186	268	290	237	241	216	216	169	169	247	259	224	224
5	2949	129	136	188	190	265	288	233	237	216	220	169	169	247	251	220	232
4	3517	136	136	190	190	268	284	229	239	218	218	169	173	255	255	232	232
9	2182	125	136	177	188	268	268	241	241	211	211	169	169	255	259	220	224
4	3651	136	136	175	177	288	288	239	241	0	0	0	0	255	255	220	220
9	360	136	136	188	188	0	0	0	0	216	218	169	177	255	259	224	228
8	2020	136	136	175	175	288	290	228	229	216	220	173	173	247	259	224	224
12	2284	138	138	175	184	286	288	231	233	216	216	0	0	259	259	224	232
5	3006	136	136	175	188	0	0	233	241	216	218	169	169	247	251	212	220
10	303	134	136	186	186	288	288	231	233	218	218	165	169	0	0	220	220
4	2123	134	136	175	186	286	288	229	231	216	222	169	173	243	243	220	224
6	4044	136	136	183	183	288	288	229	229	0	0	169	169	238	255	216	216
15	1356	136	136	0	0	286	288	231	231	0	0	165	169	238	243	224	224
13	3360	136	136	175	177	290	290	229	229	0	0	0	0	255	255	216	224
5	3407	136	136	186	186	268	284	231	235	216	218	169	173	251	251	212	228
19	1433	144	146	181	181	274	274	228	229	216	226	165	173	0	0	224	236
8	499	136	136	175	175	268	284	0	0	207	207	165	165	255	255	216	216
9	1800	136	136	186	186	290	290	231	231	216	216	0	0	247	247	0	0
7	1845	136	136	186	186	265	288	229	229	211	220	190	190	243	259	212	224
16	3737	136	136	177	188	286	288	231	237	220	220	169	173	243	243	224	224
5	3740	136	136	186	188	265	288	224	231	211	218	169	173	238	238	212	216
15	3899	136	146	175	186	265	288	228	237	211	220	169	169	251	259	224	224
13	2229	125	136	186	188	284	290	229	235	216	220	169	169	247	255	212	224
13	3881	136	136	186	186	268	286	229	235	216	220	173	173	243	255	216	216
4	3227	134	136	175	186	290	290	229	235	216	216	169	173	238	251	216	224
9	3978	128	136	175	183	268	268	233	233	216	216	169	169	263	263	216	220
4	1157	136	136	186	186	268	286	228	233	0	0	169	169	259	259	212	212
14	2979	136	142	175	188	0	0	229	229	211	218	173	173	238	251	220	224
4	1615	136	138	188	188	265	268	231	235	216	216	169	173	255	259	216	232
1	793	125	136	175	183	265	286	231	235	216	218	169	169	259	259	220	224
16	3771	136	136	183	188	288	290	233	233	220	220	0	0	247	263	216	216
15	1039	136	138	175	175	268	288	229	231	0	0	169	173	259	259	216	224
4	3233	136	136	188	188	288	288	228	237	216	220	169	169	247	263	228	228
2	2782	136	136	184	186	0	0	228	229	218	218	169	173	251	251	212	228
19	2964	129	140	186	186	269	269	224	228	224	228	0	0	267	267	224	228
4	2838	136	136	186	188	288	288	229	241	216	218	169	169	238	255	220	224
9	2209	136	136	177	186	265	268	241	241	211	218	169	169	247	247	224	232
16	3813	136	136	183	186	284	288	229	237	211	216	169	169	251	251	220	224
8	526	136	136	175	186	268	286	231	241	216	220	173	173	251	259	216	220
1	820	136	142	175	184	288	290	231	241	216	220	169	177	255	259	220	228
4	3504	136	136	175	186	265	265	233	235	211	226	169	173	251	255	216	224
16	2681	136	136	177	186	0	0	231	235	220	220	169	173	251	255	216	220
19	2968	136	136	175	186	0	0	228	228	0	0	173	173	247	247	212	212
8	2760	136	136	186	188	288	290	229	235	216	220	169	173	255	259	216	224
10	3789	136	138	186	188	268	286	237	241	220	220	169	169	255	255	220	220
5	3385	136	136	175	186	268	288	228	228	211	216	169	173	243	251	224	228
19	1466	136	136	175	186	268	288	231	237	211	224	169	173	251	259	212	224
15	1042	136	136	186	190	288	288	228	235	216	220	173	177	234	243	220	224
15	3582	136	136	175	190	288	290	235	241	211	216	169	169	243	251	216	224
10	2550	125	138	177	186	265	268	228	235	211	216	173	173	251	251	216	220
8	854	125	136	175	175	268	268	235	241	209	216	0	0	251	251	224	228
4	3689	134	136	177	177	284	290	0	0	220	220	169	169	0	0	220	224
8	524	125	136	177	184	268	268	235	237	211	216	169	173	0	0	216	216
12	2787	136	146	175	184	0	0	228	241	216	218	169	173	247	251	220	224
14	3583	136	136	175	188	284	288	229	229	216	216	173	177	251	255	216	216
9	2428	134	146	175	175	268	268	233	235	211	218	169	173	247	251	224	232
7	1522	136	138	184	186	284	286	235	235	211	216	169	169	243	243	212	212
19	2262	136	146	175	186	268	288	231	231	216	220	173	177	247	259	216	220
9	3905	136	136	188	188	288	288	228	228	220	220	169	169	259	263	224	224
10	3774	136	136	177	188	246	246	237	237	216	216	169	169	243	251	0	0
10	2532	134	134	177	188	0	0	235	237	218	220	173	173	251	255	212	224
8	2025	125	142	175	188	268	268	237	237	216	216	0	0	0	0	216	232
16	2465	0	0	177	186	0	0	231	237	218	218	169	169	247	255	212	220
8	2036	136	136	175	175	288	288	231	233	209	211	169	173	251	263	212	224
6	3327	138	146	175	186	284	288	229	233	218	224	169	173	234	255	224	228
2	2730	136	136	184	186	0	0	235	235	211	211	169	173	251	259	212	220
1	3434	136	136	177	186	268	290	229	229	216	220	169	177	238	259	220	232
15	3807	136	136	175	186	265	286	231	231	211	216	169	169	234	247	220	228
15	4015	134	134	186	188	268	288	237	239	220	220	169	169	243	247	216	220
6	1110	0	0	186	186	268	268	233	235	220	220	169	173	234	234	224	224
15	1226	125	138	175	175	268	288	0	0	216	220	169	169	259	259	224	224
14	734	136	136	175	186	286	286	235	235	220	220	165	173	243	243	224	224
9	1813	125	136	186	188	288	288	237	237	211	211	169	169	0	0	216	224
12	889	125	136	175	188	265	288	0	0	216	216	169	169	0	0	220	224
14	3939	0	0	175	175	288	290	235	235	216	216	169	173	0	0	224	224
3	3069	125	134	186	188	0	0	229	229	218	218	169	177	238	255	220	220
10	2391	136	138	184	186	288	290	237	237	211	216	169	177	238	251	220	224
3	3429	136	136	186	186	0	0	229	241	0	0	169	181	255	255	216	224
19	1600	136	144	186	190	274	274	228	231	0	0	0	0	255	255	224	236
2	3307	136	136	186	186	0	0	226	226	0	0	169	169	238	238	216	216
4	3217	136	136	175	190	288	288	233	241	216	220	169	173	255	263	220	220
7	2161	0	0	184	184	288	288	229	229	211	211	169	169	243	243	0	0
15	1887	136	136	175	175	0	0	229	229	218	218	0	0	234	255	220	220
10	2301	136	136	175	175	265	265	239	239	220	220	0	0	0	0	220	220
3	2594	125	146	175	186	0	0	228	228	211	211	0	0	259	259	220	224
2	2457	136	136	188	188	286	290	229	241	211	226	169	177	243	255	216	224
9	2154	136	136	188	190	288	288	228	235	211	211	169	173	259	259	212	212
12	3971	129	136	188	188	268	288	229	241	220	220	0	0	251	259	220	224
4	3246	125	136	175	188	265	286	229	239	216	220	169	173	255	255	216	224
4	312	125	136	177	186	268	288	235	237	216	218	169	169	243	251	220	224
15	1864	136	138	175	188	268	290	228	233	216	216	169	173	243	251	216	224
1	796	136	136	183	190	265	268	229	233	216	220	169	169	255	259	216	220
9	334	136	146	184	188	265	268	229	231	216	220	169	173	247	247	220	228
1	3045	136	136	186	188	268	290	229	239	210	216	173	173	255	255	224	224
7	3911	136	136	184	186	268	268	229	235	216	220	169	177	251	251	216	224
9	2173	0	0	175	175	268	268	237	241	216	218	0	0	243	247	216	220
10	2638	136	136	177	183	0	0	231	239	216	218	169	173	247	251	212	220
4	3491	136	142	177	186	265	268	231	235	216	216	165	169	247	259	220	224
19	2571	136	136	190	190	268	288	237	239	211	220	173	173	251	255	212	212
3	3758	136	138	186	186	265	268	229	235	220	220	169	181	234	255	216	220
5	3418	136	136	188	190	286	290	228	228	0	0	169	169	238	251	220	224
4	111	136	138	175	190	268	288	228	239	216	220	169	169	255	255	212	224
4	1641	136	136	177	188	265	268	229	237	216	220	169	173	243	247	224	224
10	2659	136	136	183	186	0	0	228	241	216	216	169	173	247	255	224	224
16	3736	132	138	186	188	265	288	229	237	216	220	169	169	251	255	216	220
4	163	136	136	175	175	265	288	229	237	211	218	169	169	243	247	220	220
5	907	136	136	175	188	268	290	228	233	216	216	169	169	255	259	216	228
7	3885	136	136	175	184	265	286	229	239	211	216	169	169	251	251	216	220
10	2660	136	136	186	188	0	0	235	237	216	216	165	183	255	259	228	228
4	3263	136	136	177	188	0	0	231	239	216	222	169	177	247	255	220	224
2	3295	136	138	175	184	0	0	228	235	0	0	173	173	238	238	212	228
10	839	134	136	186	186	284	293	233	241	216	220	173	177	243	251	216	224
6	3314	136	136	186	186	268	288	228	235	211	216	169	169	234	251	212	212
6	1838	138	138	175	186	288	288	229	229	216	220	169	177	234	234	212	228
4	2892	134	134	186	188	265	265	229	229	0	0	169	169	243	259	216	220
3	3750	136	136	186	188	286	288	229	229	214	214	169	169	255	255	220	220
14	3033	136	136	175	177	0	0	229	237	220	220	169	177	243	251	220	224
10	2536	136	136	173	184	290	290	233	235	211	216	169	173	238	251	216	220
4	1917	134	136	175	186	288	288	229	233	216	222	169	173	243	247	220	224
9	2186	136	136	188	190	265	288	235	235	211	211	169	169	255	259	216	224
2	2710	125	136	188	190	0	0	235	235	210	216	165	173	255	259	220	220
1	3802	136	136	175	186	286	288	231	231	216	220	169	169	247	251	216	224
2	3919	136	136	175	183	290	290	235	235	216	216	169	169	255	255	220	220
14	1733	0	0	186	186	286	286	229	229	211	211	173	173	0	0	220	220
3	3773	136	136	177	177	288	290	231	237	216	216	169	177	234	255	212	220
4	239	134	136	175	186	268	290	229	233	211	216	169	173	251	255	224	232
14	693	136	136	177	186	288	288	237	237	216	218	169	173	243	259	212	224
15	1878	136	136	186	186	268	268	0	0	216	216	0	0	255	259	224	228
4	3654	136	136	186	186	268	268	235	235	216	228	169	169	0	0	220	224
4	2806	134	138	188	190	265	265	229	241	211	216	169	169	243	259	216	224
3	3064	136	136	184	190	0	0	235	241	211	216	169	169	234	251	212	224
2	1232	136	136	175	175	265	284	0	0	209	209	173	173	243	243	224	224
5	3410	136	136	186	190	288	288	0	0	220	220	165	165	234	251	224	224
12	2541	136	146	186	186	0	0	228	235	216	216	169	169	247	259	224	232
9	367	136	136	188	190	268	286	231	237	216	216	169	181	247	263	216	220
8	485	136	136	186	186	268	288	235	241	216	230	169	169	247	251	220	220
7	1848	136	138	183	186	286	288	235	239	212	216	169	173	255	259	212	224
15	2100	136	136	188	188	265	288	228	235	210	216	169	169	251	251	220	224
15	1250	136	142	177	186	265	290	237	237	216	220	169	173	243	259	220	224
12	855	134	134	175	186	268	268	0	0	0	0	169	169	263	263	220	220
4	2866	136	136	175	188	268	268	235	235	216	220	173	173	251	255	216	216
19	1304	144	146	188	188	274	274	228	229	220	220	190	190	0	0	228	236
8	3595	129	136	186	186	268	290	229	235	210	220	169	169	247	255	220	224
4	3281	125	136	175	175	268	288	229	239	216	216	169	173	251	255	224	232
14	2975	136	136	175	188	286	290	229	237	211	218	173	173	238	251	220	224
1	3447	136	136	177	184	290	290	231	241	220	220	0	0	255	255	220	220
3	2609	136	136	186	186	0	0	229	241	211	218	169	169	234	255	212	212
7	2153	125	146	175	177	265	288	231	233	211	216	173	173	243	247	224	224
7	1501	136	136	186	186	265	265	229	229	210	214	0	0	251	251	216	216
19	2569	136	136	175	190	288	288	231	239	211	216	169	173	234	247	212	224
2	2445	125	125	175	184	0	0	226	237	216	216	169	173	255	255	212	216
2	1259	136	136	186	186	268	288	235	235	211	216	169	177	251	259	216	224
5	870	136	136	188	188	268	288	231	241	220	220	169	169	238	238	220	224
4	3257	136	136	183	190	265	286	229	233	211	222	173	173	247	255	224	224
4	257	136	136	175	186	288	288	228	231	211	216	169	173	255	259	216	216
15	1876	138	138	175	190	284	284	229	237	216	216	0	0	259	259	224	224
4	2809	134	138	177	186	288	288	228	231	216	216	169	177	255	255	224	232
15	3138	136	136	175	186	286	288	231	239	218	220	169	173	238	255	220	224
8	2737	136	136	177	183	268	286	228	231	211	220	169	173	243	251	216	216
12	3973	0	0	175	175	288	290	228	228	218	218	0	0	247	247	224	224
9	1774	136	136	184	186	268	288	228	231	0	0	0	0	247	247	224	228
6	1358	136	136	186	186	268	268	233	233	216	216	173	181	234	259	224	228
16	3767	136	136	177	188	288	288	228	233	216	220	165	173	247	263	220	224
2	3337	136	136	177	188	268	290	229	235	218	218	177	177	251	255	216	216
2	1242	136	136	175	188	284	284	228	228	216	218	169	173	251	251	220	224
10	346	125	136	186	188	288	290	233	235	211	211	169	173	243	247	216	220
4	2813	136	136	184	186	265	265	228	231	211	218	169	173	243	247	220	232
8	523	136	136	175	184	268	288	235	237	211	216	169	173	247	251	224	228
3	2267	125	125	184	186	288	290	229	241	211	211	0	0	238	238	212	216
1	3441	136	136	175	186	265	268	231	241	211	220	169	177	234	259	216	220
4	2330	0	0	175	175	271	290	239	239	211	216	169	169	0	0	224	224
10	154	138	138	173	186	265	265	229	237	211	216	173	173	255	259	212	224
13	416	136	136	177	177	290	290	229	229	220	220	0	0	255	255	216	220
14	2989	136	136	175	186	284	288	231	235	216	220	169	177	255	263	216	216
3	2597	134	146	186	188	286	288	228	229	216	220	169	169	247	251	212	216
4	2884	136	142	177	177	265	288	229	239	211	216	173	173	251	255	216	224
15	3569	136	136	184	186	286	288	237	237	216	216	173	173	0	0	212	216
4	3549	134	138	186	186	0	0	231	231	0	0	177	177	255	255	232	232
10	2644	146	146	175	175	0	0	233	235	211	216	169	169	247	247	220	220
7	3760	136	136	177	186	284	288	231	239	211	211	173	173	243	247	212	220
10	3781	136	136	184	186	268	284	229	233	216	216	169	169	243	251	220	228
4	3547	138	138	0	0	265	265	229	229	0	0	169	173	247	247	220	220
4	1607	134	146	186	188	268	290	231	233	211	220	165	173	234	255	216	220
15	3669	134	136	175	175	288	288	228	241	216	216	169	173	247	255	220	224
4	2341	136	148	175	188	268	288	235	235	211	216	169	173	251	251	216	220
6	3565	136	138	186	186	288	288	239	239	0	0	169	169	234	234	212	220
15	1906	136	146	186	188	265	288	237	237	211	216	169	169	0	0	220	220
13	3354	134	136	186	188	286	288	228	235	0	0	0	0	251	255	216	228
4	1625	136	142	175	177	265	284	235	239	211	216	169	173	247	251	216	224
4	124	125	146	175	186	268	286	229	239	216	218	173	173	247	259	220	228
13	3877	136	136	184	188	0	0	228	228	216	216	169	169	247	251	228	228
8	2347	136	148	175	183	288	288	231	231	211	228	169	173	247	251	220	220
4	209	136	136	175	188	265	288	229	235	211	216	173	173	255	255	216	220
4	137	136	136	177	177	265	290	229	231	216	216	169	173	247	255	224	224
9	366	0	0	0	0	271	284	229	237	228	230	169	173	255	255	224	228
3	3754	136	136	183	186	265	265	228	228	218	220	169	169	234	265	216	216
17	2927	136	136	175	184	0	0	229	231	218	218	169	177	247	255	216	232
4	264	136	136	183	183	288	288	233	235	216	216	173	173	247	255	224	224
16	2477	136	136	175	186	0	0	235	235	0	0	165	165	238	247	216	220
13	1826	136	138	175	186	288	290	229	231	216	218	169	177	238	251	216	216
4	3641	0	0	188	188	268	268	229	229	216	216	169	169	267	267	220	220
15	1354	136	136	188	188	288	288	231	239	211	216	169	169	251	259	224	224
10	605	136	138	173	186	265	265	235	237	216	216	173	173	251	255	220	224
7	2694	136	136	181	186	0	0	229	229	216	216	169	173	251	251	212	216
4	675	136	136	177	188	265	265	229	237	216	216	169	169	243	247	224	224
14	3751	136	136	183	190	284	284	235	237	211	216	173	177	238	238	216	216
14	1729	136	138	186	186	0	0	0	0	216	216	173	173	251	259	224	224
12	2535	125	136	175	177	265	265	226	235	210	218	169	169	238	255	216	224
5	1981	136	136	175	175	286	290	235	241	0	0	173	173	251	251	216	216
5	1738	136	136	186	188	288	288	231	237	211	220	169	173	243	255	220	224
2	1196	136	136	188	190	0	0	233	233	0	0	173	173	238	238	216	216
14	1004	136	136	188	190	284	288	231	235	216	218	169	173	238	247	224	232
1	812	136	136	186	186	0	0	231	237	216	216	169	169	0	0	228	228
7	2704	125	136	186	188	0	0	229	239	216	216	169	173	251	255	216	220
12	3968	136	136	175	190	268	286	235	237	211	211	169	173	255	255	220	220
4	256	136	136	175	186	265	268	231	235	218	218	169	173	251	255	220	224
4	1613	136	142	175	190	284	288	228	235	216	218	169	173	251	255	220	220
12	624	138	138	0	0	269	269	229	229	209	216	169	173	0	0	216	220
7	1580	136	136	184	186	265	265	235	235	216	216	169	169	251	251	212	212
4	268	134	138	186	186	268	268	228	231	216	216	169	169	247	259	232	232
8	511	134	136	175	175	284	288	229	235	216	220	169	177	243	247	216	220
8	3608	136	138	175	188	268	288	228	235	211	220	169	173	255	255	216	224
5	3523	136	136	175	177	286	286	235	241	218	218	169	173	243	251	212	220
4	218	136	136	175	186	286	288	228	233	211	218	169	169	255	259	216	220
19	2965	140	140	175	175	269	269	224	228	0	0	169	169	255	263	224	228
4	85	136	136	188	190	286	288	229	233	211	220	173	173	247	251	220	224
8	525	136	136	0	0	288	288	229	235	211	216	165	169	247	247	224	228
13	2210	136	136	175	186	268	284	231	233	222	222	0	0	247	255	216	216
2	1685	136	138	186	188	286	288	229	235	218	220	169	169	247	251	220	224
7	3201	136	146	175	188	268	288	229	231	211	211	169	177	247	259	216	220
18	3468	136	136	175	188	288	288	233	233	216	220	169	177	243	251	216	224
